ID,Holding
0x87c5466b23a3ffe856e629bb1c4a3b0ea87ef536,126554847370638046938
0x87c71da8a4745926a003471c88eb2603ccbe68dd,27000000000000000000
0x87ccfafaaa7a20b668c265ee360f6f15dcd7250c,70000000000000000000
0x87eff1a349a6f257ce2c80eed0dad58899666e5c,76271480309535026188
0x87f418bbe69351821a9a481138c530011e310bf2,331597774004915539201
0x8802719ea260b4b75b07e63ad4de0e83c8c557d0,14000000000000000000
0x882c616fa4ea471a8aa2f9ad19d8598edcd956ce,1000000000000000000
0x882cf5331cdb3395d2ce1c97cb1120e0a034dcf3,500000867051919081
0x882d1a0af85b97b0d6de0bad69d1201596a82495,20380000969595322846
0x88340aea8c5b5c9e1dad0685aeeaedf366b7e627,375000000000000000000
0x88366efa29326b48c7f769adb206007889178438,5000000000000000000
0x8844126ca5defee105ae50e5089933768ccf9999,55441639680695164928
0x884ced18cfd114b67db35e674fb7f47f628220f5,1000000000000000000
0x885fc1127d0df66d9f12673fe1c15de1ac35ca4a,10000000000000000000
0x886eb86d60eaeff4ccfed96e816cdb93ae07f4d0,2445982709960599
0x88a3365508b83a95e4f360b343f4600d1150404d,50000000000000000000
0x88a39b052d477cfde47600a7c9950a441ce61cb4,635473968223546366
0x88e85316a246b9e57a25a3481af990d262cad4b3,21223
0x88f115779a78403d81d140cb39e815bff4253537,2000000000000000000
0x8941852c4a6c7da11090a031807d379e323fb9da,4000000000000000000
0x894b5854f1f566b50b5f890b2a07fe01f8cd2f62,124618639506458631951
0x894bf95923fb9b49422a66459b3fb60824488888,90000000000000000000
0x8960a8ad35c69f95958fc77591216fab417c6bc9,129756145804
0x89a8145e5fc02368d7463031e36eae40f660fa8e,1000000000000000000
0x89b8b30bb630d902f3aec4cf25171155b9e391ba,257446779415514234960
0x89c8882bca9d8e9b86a2290a686e5d53f5a265be,112165927650538286798
0x89f39f7bc269a6972948ffa32ce1537ea68a8d4e,5000000000000000000
0x8a37b6e721cc4aedeef4b1a6bc0fc66db514709f,3024700613795117525
0x8a58f936df0a6b4431352b94a45d245831c61aeb,30000000000000000000
0x8a798784ab344517ddd1aabff31c07a07dda8373,1
0x8a92771ff45734a6bc12ef50fb30bd13a6b7226c,101354243138861147696
0x8a9a7cf4c5dbfb51bf567ba6b1a02d2634794f48,107354779204
0x8aa0a171842ece0e235fc01f17268204467e99da,13445107283
0x8aaa8e6494b13116ad65168283ec5269479611ff,258078052876219758548
0x8aca254a8f0cae92980dd3d27a3a5037d971eec2,2000000000000000000
0x8ad6082d0b72b9bcb71155c18c410e6bea3c1130,16442700025903719444590
0x8ad6bdb5fd3b3df3c1cbf2c290bba4b9dac133b6,580325981670
0x8b29e12f9a7e3256f5b3b2e975d437c47fa17922,85010000000000000000000
0x8b58f88973bcf35f46e0b92f41cc054ffc147783,311536794380250687261
0x8b6b91b152e56749c5da8d3cab49e490115bb888,1247563218400424874519
0x8b8ed57ddec110f4413c0b86661410cb09f17fbc,229292559304192546669
0x8b947e66cefb7c1bd66713af61d0ae4dc56095a3,1000000000000000000
0x8ba37484b16fff196d05bb15329f61e00564d286,1000000000000000000000
0x8bb9fb936c17d5faa117f79736b581abf697dc83,42035830985276707113
0x8bc8941e3a7d98eb5055bff1dff0e50cbe868f16,1000000000000000000
0x8bcbd2b0240c3e54d803e33ba944fa98267312ff,6437022053650278238590742
0x8be0fa1c306bc74036da7a27680c025b099aa2c3,50000000000000000000
0x8c301543848015cd8b46310853bd6c2e9ffabfbc,103444399372737554467
0x8c587db57d05c086177233d3bcb25a7739419c71,3000000000000000000
0x8c8619a1be09336e17f32f6955dcaee1cd7e432a,17512229134401930318
0x8c99434d4100e2519d26778679ad443f9d207755,1906290542660842073
0x8ca72bbe61a11a32fe97a98153ecfc6ca11927f6,20000000000000000000
0x8cad68a59f5871ccceef22faa071f9d68a827633,550000000000000000000
0x8cb1f920e437791a97443cc81b62476120d30e40,14005905172473099948
0x8cd8dfa254b8fa98c07b8d39fcf767086d145833,50000000000000002963
0x8d275ee32423a94737d2b0be2767635cac7b9222,9999
0x8d8bea3962ee60b35c138e62e656126bab9c8128,100000000000000000
0x8dafc11be620d183dff019bde98d8b96db395cf5,200000000000000000000
0x8dd6997474a78804ce0f3c1543bbfabd0d82d476,60000000000000000000
0x8dde18f1222bf768e68318d71c1e36865c1a7140,1
0x8de3c3891268502f77db7e876d727257dec0f852,191795
0x8dfc2bbf8230b788899ba0d5062985a69f611e9d,10991000000000000000
0x8e0f45ebdb09f0ccbd1961605265d5c12b363030,1702
0x8e1343508cba64eb1ae15c17182685b4e38f37e1,4000000000000000000
0x8e1dfeb00c819b4d3b47ccbd97b248dc9f59ca8e,352472315599257043446
0x8e227e986ffe2c6b7949a8c192514c7f5b9ffaa3,16000000000000000
0x8e44e933475b3cb9349500dc43709ced73f7158c,1477051832989353199
0x8e562adf40b9f81e84a3a33c6cbaeed16d7ea285,6942219971294986549
0x8e5aef578d6aefc0be4edb2be5c300e8207e1fef,33977955323525384185
0x8e9c6da43e4f78592e5503b8e8a340403a998899,893557360124
0x8ead7756188349ed5d6d3558dc56ef4b60f04152,20000000000000000000
0x8f1fa0cb30f4edfa059454f7d9ad2c5126dc29fd,10000000000000000000
0x8f249cda053070fdb135d87e25a89dfbc8785f1d,542058
0x8f4c28d40ee88a8dcd747e7916bb350b4fbb648f,6000000000000000000000
0x8f6d072a2a108c6dd9562767403755985a147c60,1
0x8fc239db237ef5721ea3c5108f6140f879d4be85,52457824328501637003
0x8ff83f8f1a5f938cc2967b3b0fd77adb9a3fd2fc,86168861034675402723
0x901a3e645ab001771a1ddc23a0280a8f65133577,56131782231104829287
0x903175c3ea356d06dc31bc59d27947429a5a6dd5,19155455066331926572
0x904ec04ba485204749e28bb88876391b2771c877,698472356762
0x90551e9e1cb0c28aa6a9e99878b52d701cf51553,366283865943345242404
0x905bb417631d271b5b58c5c282ba9148cb106ac4,16454591824696933864
0x907f3e5116746506717ae9778bef147e8a247f3a,100000974000119587
0x91069286728a16fb0c2fe0e29ea56e253e69eb01,1
0x910889a4e054cb584641b72abc25ef2c7d1473ac,30000000000000000000
0x91128e42758f4cbf12e1fefd8a43dcb42bd6da0c,56109319
0x9121e7f85ebeca21fba3c61faa24705d6222389c,2126083976512003428
0x91721554c41c6cfc064e8c306c1ee2cd6f99bff0,259410559556670008929
0x91857e7b0d44cc965156d915a275d3bc3db9539b,32961463207837658311
0x91ab770360c872c3c28ca766fc8f54ef54c73e38,1042120421786517059
0x91c238a62f67ab378a7d209296d77bedff8dd893,10000000000000000000
0x91db98ae625232f045addf05d0dfcd45a026241b,10000000000000000000
0x9202c379982018e3d7de4d28b06f288582e6f15d,200000000000000000000
0x924e36660060cad83cc438d0e91b0fb00c35edc6,50000000000000000000
0x924fe7a52eaab9865b03582523d3d61ce7f83b73,84310803330513093402
0x925030586aee5426e5a828c5c1b595727353dada,636476576263
0x926a24a80785e7a57f38b0b8aed9f73500659f4a,50000000000000000000
0x9280738121f27f725b4e6a0449bab885dc3bbff3,831900391624
0x92b52e6441a9e2e03d080e951249d93df222f855,3000000000000000000000
0x92cd2a6fa4b859eec7785fa49d23e79d511f81ec,56106170353418551
0x92e2a93214fe1665e3c24b523bb447ca95ba67a0,5000000000000000000
0x92f7f5dc0808a4d280dcb1499095e400731dc2f2,77998051000000000000
0x92f92f556acd505697a5180d9fbef4a221930a61,7804501634746476867858
0x930147d8b1dfac055045d8c5443b1010ff332f68,597826403720
0x933ee5060961626506682ad637902f10d1c259f9,200000000000000000000
0x9362b53a6a8b723c0635b0f56ca78e4a8596849a,800000000000000000000
0x938bdf1d5f2608a1ef5eb7b11819e440160284ea,765000000000000000000
0x93a76c7f8ce92bc027488f535f4556fa555b0e81,2791576974070761172
0x93acfb76074246f6a840f505de82de9cf06c8b3f,1000000000000000000000
0x93eccab6c65e856be7e68003693a264dd9098af8,174010414085
0x94196a391eed3541aab542757ac3b9af0b75098f,336356341030
0x941dc351e1fc521ebef567dde928a9431e2d8ee0,495000000000000000000
0x9442fb82e519efd7ebbff4c0c1ef6f84f7a8fe72,200000000000000000000
0x944cd89994a06c1dda5a3501aeecda42faf6f439,26663904235780201
0x94c653b738f102fda25d457e2cbcb48f4a75792e,25000000000000000000
0x94d6adfb6491b43f33ebe4151307ed7c9908ed7c,75000000000528388727247
0x95353146ba10679bf5c8fbfdc950d0103ffccf8c,80000000000000000000
0x955af4de9ca03f84c9462457d075acabf1a8afc8,13617333321976744801
0x955da9462c4960cf9aed82b111c12fb13704e09a,528673850449318804904
0x95716a5170cc13d5bcbc9158a9df2df02226e273,1000000000000000000
0x957256fde0448ef51c38c090d3d3f2975598fad4,429461903513748389710
0x95897dd74b3d1ac941612b190c58537940486f80,1000000000000000000000
0x958c81c5ebf607faf48f83cf582b7611cb258a7c,873776467212
0x95eb7903673250d943ec661b918912afe88d5e71,10000000000000000000
0x95f1946634f3f819e4b3fd61559cb2187de29e27,1
0x95fa59e85c431cda4ee612524e644c9dbff88900,55613609174722597806
0x960bbbff5a99317cf2c1370426eafd3c54cf0be1,21859057811072033610
0x96118cfc371c4b5b63bb738e42b61c7161ce3b5f,90100981265022458595
0x96166c840b579d23bd39f0525b5032646450b8c3,277746371306392902
0x9626e9331bf409360b25b53d71c3ae7f9abbbe7f,19000000000000000000
0x964341c9480346765c81891a121a72338b38ec60,527685049030
0x964a1ed94470e8dc78bc2458a013917af31933b5,276529510616
0x966a03f2094a799b673bf9f4bd81c8400530ef55,110000000000000000000
0x967fb1f4261d8017e7bc58a79344e7ad14f1a43f,100000000000000000000
0x9698d6f45d9aa59f9f50f9148b9ba1981e9c90ef,256563514735562719
0x96a713693677c61b31f6a00d2c34bba86e7a6283,10000000000000000000
0x96a7e065304a65a7cb005d436834826189883058,779569754358
0x96cb84ac416602cec04b6778fa3f8e588e84cc95,649384408120961107
0x96f8a2fb095c12598759b9fe2ed596d656bb29e1,780259833362271
0x96fb567ef48bffdd95167821ac442bb95ed72006,299603617459541160266
0x96fc81b6cdf36f0c964dfd3c19abbbad144d65cb,1636012970321488851876
0x97136f365d677c083b261225b2e20200002a8b7a,499000000000000000000
0x972ca57d2a3b251d3fa7df440b43d7a9441d70fc,5283731405276098410
0x972d4ef3e76391b709e34872ccbe5ffc40e6be34,100000000000000000000
0x975e7201e007219ad6386443ade9c7af4d4f86e5,153635569899126843627638
0x97736eaa3e06ef2039bb73177c2d5394d71928eb,50000000000000000000
0x97e3fd32d87b65260bf3d4355e9e6b2f2f451f64,81568284758456702
0x97ec09ce4350cc16f98271d5806f5368353baafa,40000000000000114976
0x97f278f7bb38df9326bb9482a9dfdd5bb4086958,921089404397
0x9816d0215837519ca4e96b15d832f87632470e6c,437854761851
0x981899b8f1a90db4114bfc2d0b6c5d4f004bef73,2068801301116073364
0x9842abb9db0f604988eec3524ad79affba176425,100000000000000000
0x9881a50a08b0631e686597cc85082e8fafe1d68b,79785829985
0x989b5ad6e23792dac03c308f762d07037bef9293,1250542782390336425717
0x98a2ab9b27c114f12d523e46c0f745dcc70818b9,8500000000000000000
0x98ab4493b01b008d69457250fab6fd576c87dc7f,50000000000000000000
0x98bf171c5fa6109b849350e11083868a79ae1f92,1
0x98cd67270906f97cc0718f1c3025689126386c5b,7000000000000000000
0x98ce26b8e0ae7c8e3f9de77bbce5f4080121558c,3421789681050839411
0x98d037ba17a48300842f55868dafdfe4d4f63bd8,3
0x98f0f120de21a90f220b0027a9c70029df9bbde4,37436397270947246511
0x98fb2d7b339cad2b45a6eb9f580d9e7c2478b089,706000000000000000000
0x9902597acd34af2fbbcf1603cfc7131bd468ed81,30013842323985515698831
0x990743e2627c90d23c083566224391a72c7efd0a,90000000924042311990
0x991fb89df7f8aa26ab65eede2651f6a71371163c,1
0x99643232020b2ae0322db743a9f7e2eaad3d9ad4,10000000486535531412
0x99a9f3d6b0775b84920ea83c9bbec1856bea761d,5214736181602728246
0x99e8b3acce6f6e284275be81656d7be3c25e5b31,374714082423
0x9a1636f2705acb3e357bd4be05f2b3152e22be82,10000000000000000000
0x9a275b7b86deecc3b44bbfea38591ab93d7506fe,1
0x9a3b2361ff56ac88888e69034251ef171b9d9fbe,1000000000000000000
0x9a67df384ec63f6cf960ef7e33287ea61491e415,45000000000000000000
0x9a6fa2bfa0277e32c350a6425b7cdddcf79dc981,435862103469054462
0x9a762214559cb343f827f85511b856ea0ac99782,774847741646338100
0x9a98a4939c8ac8c642b78317576c31f1e3686139,1133000000000000000000
0x9b103dd64bc9efe795892f72cf75167c3436f06b,284978735774949343440
0x9b3ee78737dc5c9d3c22c47340f442729c8545c8,37909163232633999379
0x9b4c3ecf3b4f3ad5c1bb08f798bb74af150bd29d,2000000596226153389
0x9b50f750dc4eb597fd5bb0b8c435d734782368fe,1
0x9b58b2a0b8df1a80740342ded8c17833203b01c2,10801034152478142100
0x9b6145986b40fe64670af0d7d854630c618af659,1000000000000000000
0x9bddf5558a6a2adf9b38f0af3cfec80f0c603cc5,4181051608773720430
0x9c09a02728ec6a315c9ec8a4d338ef273febe357,5000000000000000000
0x9c529af39499eec506ac31fdfa13bb299c2c2a55,389415160179372543458
0x9c562e8d7b08b14109cd505f049a53637b9f63d1,60000000000000000000
0x9c77f35bafe4cffb3a6b74c16fced98096cd2888,827858068577
0x9c92c1ef6606396b8de0d0620a4dd37f7c0a7527,94654034058722969018
0x9cad74ffde9d9759cb87715cc5f4e99ba42a82e9,1397683361099733425
0x9cc8ecbd7d7a475a835f0956e70eb336a847d760,4512643588432879739
0x9ce4b9d25f2b285d639d7565701aa41c16070637,7843369075161662876
0x9d3c27faa970280785e40f25274b37e6494a4e9c,19913593381643544722
0x9d4bc4e5573bca63434b29b14ce557152c192b7a,26773782919704660
0x9d85cf01bad1c7e3e9010a04aa32a8ca535f034c,100000000000000000000
0x9d9397242b7f628a27dfdc8c57c9685632e0ad3f,200000000000000000000
0x9dc40aba338b8c1fbca0de38fa5b4b3a033e7480,1000000000000000000
0x9dca27c59625a75795a5b59f1088f693fc6e8300,20000000000000000000
0x9dfee63930df194098dee1b4b46a7103eeb59dd3,4000000000000000000
0x9e51af065cb9a96e48d5e9afe5a1163a7a9bd992,107505531737041732617
0x9e725e0916675bb4f7c00a3cecfde4f50b932cc6,2400000000000000005493
0x9e78a7f646a609ecef8605c19a6cdce030eff7ad,144170550277188355147
0x9eaf005f7674a802ecfeb6c76bea36bbe6371443,187619492554133086308
0x9ec03fa06812c6637992da257370c366c859b8b3,116596276188227750933
0x9eddbf9a23f831adb4628c6913635951d1b17072,18982
0x9ef7688c8e4cda926673c219a5288b58c18b3bae,41781528149961268660
0x9f3e932f4c44ce983b2257cf5f9ecc95b212a5ae,3786083695862804935512
0x9fa97af8bcc4ceec9e97f71d212c883736238a42,298354602315663301635
0x9fb9c2a6f4407dd29b8a39199237d408e5bf783a,3471261745480695
0x9fe2ba27f6cbe898faa7749e32c85230f53497d0,361721903583
0xa023b8275e91bfc5fbab3034c641966c74200c3d,2000000000000000000
0xa02549cd0b2ed268dab4b1d8e98bb6f4a076262b,26009191696136049012
0xa0257280dd7d8e172dfec8f5d05c59e52b36acbd,10483488010940563197
0xa030fab8259d3d7e105d5c72831a62cc19f3eb38,6000000000000000000
0xa0528f2e1f7e9d363528091534de48526a5e2a3f,30000000000000000000
0xa080bb7621f4e54c74983bb2423734e803c987e7,5200000000000000000
0xa092ca12ff1770f0fe3f3e30132daf82a8e13d7a,787729019223992396627428
0xa0b0139decb48fb56e51a8723c6c72dd561a8ce3,1045163692064346720651
0xa11d674313418d01e88487e7465aa964813d50fc,493167220295
0xa11f328bdf8f5d98b89dcf5222c78b735885d6f7,373755163044
0xa13131208502db4b4c028ceb2f364c85ad48e4d3,11896935885088988231
0xa165d7c642cefd08927095f4366618adead6bb53,1105505000000000000
0xa178b6e33e3c6e180902b32c8983e0906e192545,2742000000000000000000
0xa196842cc31fb4f10d450224c37a436f5fe6f2b1,480000000000000000000
0xa1cb60fa2c8da2d37b4dbe90675ab17e1edceb54,2000000000000000000
0xa1e8260f024eca7e571bd09b21d71372fdeb5a21,1000834282000000000000
0xa1f0d97364ab1bbabca5cc3510b2c708aa80610e,216986946109353209132
0xa20d63131210daea56bf99a660d9599ec78df54d,439548759759427179000
0xa218ab5a8bf5249816dcf51e31e94e0b970d822f,5000000000000000000
0xa26138ef528b4aebe40354133b8bd301d5bb4785,180000000000000000000
0xa27d47cc86f01b4a00f92365fab4257db8d77308,104536938841487259149
0xa29c25e73700fd82025bd0fcdec8046ba861be2a,215000000000000000000
0xa2aaaee87859a7d765d8439419534adea18bbb87,11118491328642080748
0xa3380cbe670a1c5874d3fbf726e1104a6a019a71,17710931371000000000000
0xa343ff724d31c9e647e765c449e63c34bdd5ae7f,2153000000000000000000
0xa37dd7c67c5c985aa56f7cf362b29d83c3f36816,543510832031413937
0xa39144b3764baf901bf1bf5a186504f2b48fab96,11691502216246841717
0xa3c0515a4384edf16f11ae5e64d7f086a142e2c9,750000000000000000000
0xa3c6e99f10513c02ae67e78016bd440e565ccd22,16140752163026855498
0xa41e79498da7bc115db003c3d2a569987ce32d7b,60923852630690519882
0xa45319fd497cba22242b927eb8209b2d3d0c4c71,10000000000000000000
0xa45fe3c656535fc30e0dea542ae064a174c5076d,836123091596378832
0xa497f16ee07394354791ea4a3479b1324dd78afa,72300000000000000000
0xa4dca4f098cdd73e11fc496b25d868d7076a6071,500000000000000000
0xa4ebf6f14a18b60db88734bc1d9edc8944433f55,20000000000000000000
0xa4ffa49da7740d3010af4f0c5f33b1c0d565ed65,20000000000000000000
0xa56d95896c9c805916beda7755165d2d92ed2f22,1539382090791371562
0xa57d7aa44517bb349fd6deb1ac6771774ba51387,100000000000000000000
0xa5889d266d96b5df7dc6454b20e88c4b06f6b59e,100000000000000000000
0xa610ce4a1addda80b67596837110e8aa477f762c,1000000000000000000
0xa64cca30b8d439b441196e7a9c2fc66f19d45524,244057315345
0xa657c9292208320cc27ff2cee72388e9d7afad4a,890697429228
0xa68176387a8a58814b780529df1d164d0904c9ec,80693417350662839776
0xa6a6e889f08cee123dba9e8c22731e0b43f5f1d9,83018435501789047045
0xa6aa515b0b6ae0b16fcd57273f1db113d3976317,187924284493864550749
0xa6c33839cf37b63211b24d03dd0753a3415f898f,545025246344
0xa6cc9397d29b631b69782e5f7fb9801224c8fa90,440000000000000000000
0xa6df93a48b07389d4b31df2f35573e69f95a67f8,103794198991611759051
0xa6f5a416e27f54fbb5ed6a5deb412bc9a7aab8a6,10000000000000000000
0xa709a83877af2761b3d2e1e6ab21d1ddf8716ad6,67518058593922623260
0xa70eb3c073d4ddc52ca0546c072e4d2f6ee21582,150242440610869316193
0xa770e28d00595badc3e950127311f86755d21ac6,2790000000000000000000
0xa77ce92a601d504a6d64af843eb5a3994616969c,5000000000000000000
0xa78b336e9697d5afb496ce30541232dd0a60ce2c,6000000901491800156
0xa799bcecd665372d7090212ea0ddab693ea161d3,38055554959934655690
0xa7ab889299c17119a45bb8bddba851c694516ac6,309997428926533407914
0xa7e4e3283f64a3e3d5bd6d48b717d79c3c31fd9f,1000000000000000000
0xa7f059166e152c7f215967e9502f932e67ecf8b1,5000000000000000000
0xa81361f7833d96d351b1d044940a82cb259b21a7,2058000000000000000000
0xa81afe449a2046025a6b6f6352898cf74f232ea0,1000000000000000000000
0xa81dc28c807939aa792952c7e0c0a5a7ac6a0649,306068685987419313836
0xa8312489a1c5c254d248f8cfdddd56893d2a9745,60954500000000000000000
0xa8435c600d7588333b1e26a7ba9890620d0e27f7,160000000636290325819
0xa87e7535e6aa294c69b4ddb85ad5d0d743ab0afd,40563299883509637588
0xa8913e643f7262b7fdfcf7ce0e7fb977005cfd38,20000000000000000000
0xa8ba35e3e5d10f1abcbe619f29a0946dc9d04498,799628525534564654
0xa8d7b48ff131d8f44f9ed8ae5cc5092826fa07c4,100000000000000000000
0xa8fcbef77f7b420a78b4aaab22122816c587533b,30000000000000000000
0xa90dff4df9a4593f5b8e4c80ddbb1efd5b95b6ab,50000000000000000000
0xa9155aac94181e96329101228491e665952b4d07,1
0xa91a73c911935e93a977b9fde9f29dab81fb6bc8,100000129811922386081
0xa93732731df985d1a8bbd9ddfeca88f80ae4d4f5,152379470998507371514
0xa970fa27e02a61d9ee6eb311cce7b8d2bdc6ab50,142339366032368151038
0xa98b6dc11e73b730126d831d9c70a7d9eb201c50,96758900733631730113
0xa9998fb18237a60742ec8d8b7c8a5dd6123243d9,10000000000000000000
0xa9c7515356372b2b3e1ce707aa0d8fcb268e5d08,5000000000000000000
0xa9ddd91249dfdd450e81e1c56ab60e1a62651701,39398412386
0xa9deedba572029155090de0eea714c14015c2043,20000000000000000000
0xa9e539debd203ab74dda82a22438e738eee2ec3e,1
0xa9f12ca1b27941c05e3998279c06b81b8e33ca81,2500000000000000000000
0xaa112c343fcbe6dbd24a65a49f7219a4691fab88,11718722057209127939
0xaa44fced2fe7a13d75f309516cc8d3b3f62584c1,173760977349085621022
0xaa73a7ee0c54f771791ffaf474254552e8aaaf6d,12000000000000000000
0xaa823f59498f9f65f1d68d55b5eeeaa095831568,1983601000000000000
0xaaa020747c3f27035a803a2a9b577e76ed5cdfc7,89000000000000000000
0xaaaa750ddd1ba90df7f7e63a519423c176c4aaaa,1000000000000000000
0xaad54a023bb0ef5ee6dbb6457f07062a7c88046b,1
0xaad8ef8e3c3ad608e872f80b912968a6f108047d,4819
0xaadb9ed84fe0812b87ca98341aef5599b47ea60f,300000000000000000000
0xaafb55532b94cf47b5ffabddd5aeae3e5197a521,42707328841889882127
0xab0199941ae6f1995dff1447b59771f3abdf117b,54593609594093279610
0xab0714fdf31283e1108abc9a8765eb49b7fcc0e3,153675546209732596628
0xab13211f8acca2cdad9fbb06e97d8b936a83c91b,118368579216840721304
0xab2b8867a18ad9efbb42a4ad4f4574fe7c7d5084,35611827073467049871
0xab301e213584e2377abc01e071966474a61d15ea,2691982037714530154
0xab325c82d4db66ccaed03eaadf4301ddf70f8476,1000000000000000000
0xab95e42096ef6c18ed278f4fca25754c96e60aae,1
0xabb11937446e37360acd0a2544e416566d9b0dcf,2500000000000000000000
0xabb84fb740b589d7c2c1dd507f23c6d31317039d,80895907232687393981
0xabbdf48af1b287dcd0c322439af94ad2aed911c1,70648178244697075093
0xabc5124877eb133880eee5fb38083fde10bc49fb,2470000000000000000000
0xabca0befec85f88690e48b74f4b8f6faeccd0faa,660000000000000000000
0xabcb83117c875419ab026d65b9a37978c6a87427,83991078173
0xabec4280cb31d99ec35738b081a1bce0dbc70ef2,2685432031161284144
0xabf5416caaa4734697986e0440bd37c3f68d72a3,30000000000000000000
0xac88059c5d383c0de8797586dbe66bae174433fa,1000000878059304820
0xac901e4b8fb3d0cc3076f4767dbe6d4b9daeeb43,2000000000000000000
0xac9f252d6d28a9213aef560171e19215af988d70,10000000000000000000
0xacb15f970b41f593131c76bf8dd5ab97dc32e88f,117783025798471033
0xacd9a5929f5fe716af19de85f282464a298f1771,19000000635197992055
0xace6b3405cef1a2cfc6b4d9bceff869642a12323,5000000000000000000
0xacfef6fd5f6e9c3447b8fe57c096fe441802f74d,26164891439850605106
0xad1408b91d5883cc6f43ec4baaec37579e909012,38466826846814116353
0xad14336eff2e1aaebe43d99a9b0fe5b27a77d0f9,106208028361119044217
0xad5fe762684df65aebbffa9ef1812c32c5760e01,2000000000000000000
0xad6aa02b939c07680e4b65bd5e0d3f6fc9cf0932,1462510912027850513730
0xada90d476ec7de6f650099fd6f26f9616cda4961,800000000000000000000
0xadaa8afa703b63d86baed012fed48f7781480565,29756692127919901185
0xadad3e79c32f1217e580b24550d3920924ae1458,170000000000000000000
0xadb23dfba5b01c772b7c891e9640fc34d2aba131,2000000000000000000000
0xadc723e3269aa3ce5693d693b4b597a1fc9d76a6,263183821024340163
0xaddf12b894df7232a0070dc03f02369d1f8b4591,302000000000000000000
0xae2e7e69673be001245d7a3ef1f024e2c9c608d4,60131414294313903
0xae545c0d8d4b4645fba8c895e370529d22f8a71c,854938818153
0xaeaf014cf88edc5d666077d7c017d19a44f74505,50000000000000000000
0xaec0ca82204e8927638af11e9a5be094e64a6901,638600879023307358208
0xaec46c662ff8c69264f6ab43a5449c406ead9af7,1000000000000000000
0xaf1c56abb73ce0c13ccee81b59479a5d0177eab9,13880361678671
0xaf354bcda68d66360851977b01adaa97ab19eae9,64769005162
0xaf45524b83fad0a9c21c4bd3b19743151dae7cc1,1000000000000000000
0xaf50942a6552333a69f736a00aaf7d5f57e764e1,18182621525370191862408
0xaf6782baa4ddd2aa76b69defaf223babdddad480,23149051202165068079
0xaf95c1022817a47d23ac90da77be788d66ccfa69,2000000000000000000000
0xafaa188ba59d8b7950c6b287bb11e77759da714a,161419301413241989343
0xafe2f088d6d91b08b4c858dd8647d0deff1cf5ab,26100161486702
0xb00b172552ab80e76605cb6abdfd9e6a297f4d05,500000000000000000000
0xb06beffd1868108341336a7bbaaca54abe616bc4,3708297747622697723
0xb09209db8a7e4077d10a8aea927ccf65242cfd9c,7904753875575346462
0xb0a559e83318bf265a14c9f8968dcf4111b18cbc,15000000000000000000
0xb0adbfb2b4f0908d3866f7fc4768fb159ece926d,6000000000000000000
0xb0c6d7085fa8ccc6c174841495eb700130ea2e97,483236996000000127365
0xb0dd17567933fc80810d7fd6b39409eb03dd23a6,200000000000000000000
0xb0e8af8ddc8480789b37f90689c5bbba2139804c,111184444030058098163
0xb14749bcd7f58f60a92fbf51804c3dc9f360fbac,2886689481262798340
0xb1537901e52900bd14ab0952ee2dbe876f941c6e,10000000000000000000
0xb1f304a1296a095b625cace518766792b190429a,400000000000000000000
0xb1f3e4455101f3088b7c17270a7536438bd0b274,41894
0xb1f9a616a60a69a17732fb8f6e6442b4e51c798f,52063797724701
0xb200d1d54efef1928d3fc985907601b23863225c,109868361083419053788
0xb20c3ced23990d4f61ac97ce57d04f2f59c60e2b,1000000000000000000
0xb21fea23c27f88c149c445bd7cb7af92a6c0d82c,4063176051167905805
0xb2380715d068ceddaa81bb048f523af27257f63c,250000000000000000000
0xb25704c5ea00e3fc297008313a44ac53b9f70bc0,319171266591171733777
0xb2584365539edb0439a4c627a4c97c008c75f5d2,881163093638
0xb25e584b9285eaac7fab83f79fdb7df7cbd8847c,200000000000000000000
0xb2763c0c06fdab3db6739b8a25d8362f411ddc85,36205988560202582341432
0xb29eaea575bd4bae7d9a301446e6204c3a23adf1,37000000000000000000
0xb2b9b19750fe287c935ba53d911eccdf29826eee,1700000000000000000000
0xb2bdd854088edbebb6a1160cd923b75862fbf674,50000000950221770950
0xb2c2859edc01cfe7bf89358e4ac748b01e0798a1,14500000000000000000
0xb2c3abf7ffaa3b275f231be5e152fa2d18a7b16e,3715904512833696504
0xb312a6942ba6b5b414bbd2bd09f91e1f1937e3bc,510171360116
0xb32b41625e14e55757a5d0cfcdd9768a1695c5f3,10083751747000000000000
0xb33714276680d9162ab75fb1399b4300a0ec5fd5,3745000000345317294960
0xb34ae5bfb5c8e9b1c202502be9812f18188fbd7c,56763680000000000000
0xb35ff2f898c00a72b347e7f65d5824ca5150ea6b,2501076578915321922
0xb39fe00c01372f44d1c2e517323f583a5126bfcc,30000000000000000000
0xb3b535c41800b58fd8d52c3f312524500557e469,1480000000000000000000
0xb3cefc1def392a811ee598193170f30684f99324,16000000000000000000
0xb417f4a5647a792ff7aad04600497bc94b6ea6a8,1
0xb42922d1ebe0365affac76cb31c991ab76a35b79,88781484500073087586
0xb434e8107cba515e2e140f6efaeabbbdf6143742,348894534337747502568
0xb457cfa0a855a7e1e1a5e3d6e51cd6009ad63be0,16000000000000000000
0xb4647477353a5adaac8bfc751a3e75cc45ecde58,5187
0xb48bf72ffd52529bd858537eeb47c04563fc7901,269670784300252567198
